info-network_id,info-layer_i,info-layer_j,info-layer_distance,r2_y_given_hip1,r2_y_given_hip1_hi,delta_r2_y_hi_given_hip1,r2_residual_y_given_hi_after_hip1,cmi_proxy_hi_y_given_hip1,varfrac_yhat_from_hip1,varfrac_yhat_from_hip1_hi,varfrac_increment_hi_given_hip1,nonlin_mse_rev,nonlin_prop_perfect_perdim_avg,cka,trustworthiness,dec_lin_i,dec_lin_j,dec_lin_diff,dec_lin_ratio,cond_gain_R2,grad_norm_i,grad_norm_j,grad_norm_diff,grad_norm_rel_diff,grad_norm_log_ratio,y_nonlin_asym,label-starts_skip,label-skip_start_count,label-recieved_skips,label-num_recieved_skips,label-not_in_skip_range,split
6cea85e9-ab12-49c9-b7d1-7f8aecdf2db5,5,4,-1,0.17319346003220884,0.14621807036859055,-0.10863871165622457,-0.28468576350433694,-0.479033295395084,0.13427852086744624,0.08854794189359483,-0.1211605483990859,-0.018566380281655914,1.5032047453870154,-0.7626972368128027,0.026854189251712263,0.20254244325711973,0.20865735549948433,-0.0207963696263126,-0.0022860373178214826,-0.07811806381024902,0.1449044200754395,0.4201443127645115,3.7494951680145894,-1.3674256376597187,-1.215831695904473,0.033582137061245354,0,0,1,1,0,test
6cea85e9-ab12-49c9-b7d1-7f8aecdf2db5,6,5,-1,0.1731909828976987,0.14621294844762314,-0.10864071638613418,-0.6951636617743575,-0.5382443759252465,0.1342760893300057,0.08854794189359483,-0.12115666360937886,0.19845932964833668,1.8535077933820183,-0.7410250032350302,-1.0714529164116628,0.20243947898614786,0.20865347123360392,-0.02121924808217129,-0.002286038604228651,-0.0783588352744564,0.1812228583158574,0.41085706991246307,-0.34364987978416806,-1.087900137676833,-0.987374883224851,0.03358219416833297,0,0,0,0,0,test
6cea85e9-ab12-49c9-b7d1-7f8aecdf2db5,7,6,-1,0.17319593716671897,0.1462061192196666,-0.10865675422541105,-1.1654928349652343,-0.536668314879217,0.1342943258608098,0.08855715210374188,-0.121176087557914,0.49444647323329866,1.2677554618223272,0.37407032700743037,-0.03416287217402453,0.20236354283630612,0.20854989081012607,-0.02110391759420983,-0.002286038253409157,-0.07799767807814534,0.3951994728645952,0.4506688900452086,-0.13238978155172665,-0.0092267680523149,-0.08122304130763766,0.03358214004529112,0,0,1,1,0,test
6cea85e9-ab12-49c9-b7d1-7f8aecdf2db5,8,7,-1,0.1731984143012291,0.1462044119126775,-0.10866276841513987,-1.4582267582485275,-0.5311519804556497,0.13431499392905444,0.08854794189359483,-0.12121882024469129,0.664942716238752,0.8574155412720539,0.3429867866621932,-0.4409432816789816,0.20235099406578141,0.20847350024781114,-0.020833440140300214,-0.002286037430596397,-0.07862784536718194,0.48241306723937644,0.6852273926613209,-0.1859818344460602,-0.7720851417059138,-0.7277823306379109,0.0335821635769847,0,0,0,0,0,test
6cea85e9-ab12-49c9-b7d1-7f8aecdf2db5,9,8,-1,0.1731946985994639,0.14620099729869923,-0.10866076368523027,-1.1848814025166274,-0.475080015377657,0.13430040470441115,0.08854794189359483,-0.12119551150644912,1.1568459723214621,0.3249135348259657,0.38765269067723934,-0.013823851698778932,0.20233941058529709,0.20846087638369978,-0.02082932119430159,-0.002286037418066393,-0.07868580886782446,0.7481205693580047,0.7808298497216843,-0.027779357733707252,0.2864693526803062,0.18263218916662272,0.03358216025642883,1,1,1,1,0,test
6cea85e9-ab12-49c9-b7d1-7f8aecdf2db5,10,9,-1,0.17315754158181185,0.14624367997342752,-0.10855050354020182,2.0516035386145512,0.4065795107308768,0.13426150010536242,0.0885976770283889,-0.12108091021009187,0.4425360203103069,0.35049465145912434,0.3884207967606354,-0.2578920974017464,0.2025212068762318,0.20844922358605852,-0.02000415901257733,-0.0022860349078077345,-0.07764989707429022,0.839552110268159,1.0720951076670442,-0.09202790648047247,-0.7460739112377395,-0.7062685444358983,0.03358216167701211,0,0,0,0,0,test
6cea85e9-ab12-49c9-b7d1-7f8aecdf2db5,11,10,-1,0.17322813991535074,0.14624367997342752,-0.10866477314504948,-1.1376169601594193,-0.05308467506263142,0.13434295660962073,0.0885976770283889,-0.12121105066527722,-0.0782079355691438,-0.650818016972546,0.37828353607288784,-1.4273857747284902,0.20248066469453663,0.20863210777126162,-0.020952889574260298,-0.0022860377939612963,-0.07875714856092293,1.1260200806457092,1.1723212252406763,0.07241320259653566,0.40187398938675306,0.28852169531149086,0.033582155030536374,0,0,1,1,0,test
6cea85e9-ab12-49c9-b7d1-7f8aecdf2db5,12,11,-1,0.17322813991535074,0.14624367997342752,-0.10866477314504948,-1.5677225556103613,7.628102095743478,0.13432958315369772,0.08857004639794774,-0.12121882024469129,-1.7043923012432012,-1.4788064907110785,0.3886850841325356,-0.16636650526314575,0.20240408501800128,0.2085913229795172,-0.021106663558208914,-0.00228603826175502,-0.07876309353534781,2.074302318355235,1.4863438501940691,0.3684241735554236,2.833608267039219,3.664128885544008,0.03358205950662716,0,0,1,1,0,test
06a313b7-ddd2-4188-bc2b-0cd3065b8fc9,1,0,-1,-8.605725416904702,-8.291656726309215,4.193010491885288,-0.45384058992163684,-0.540876881120823,-10.772112768046139,-11.338005332901535,5.254570657891138,0.09780649302204565,-1.4500931449000733,-0.08575022426366197,0.28109194519231384,0.20280532391144482,0.2089179250022958,-0.020779893842318105,-0.002286037267701726,-0.07876309353534781,-2.1418541879565884,-2.34842415516886,-0.7620566088054319,0.09388767476584625,0.002560267262773462,35.370065907270615,1,3,0,0,0,test
06a313b7-ddd2-4188-bc2b-0cd3065b8fc9,2,1,-1,-8.327741382177134,-7.004292622680221,5.2546994141744445,-0.8754604483877693,-0.5125492614045492,-8.376724994628647,-9.35085460058255,3.522945069932972,0.09438465653812031,-0.09482329691307055,-0.7843855283574754,0.362448027093303,0.20280532391144482,0.2089179250022958,-0.020779893842318105,-0.002286037267701726,-0.07876309353534781,-1.8662985864003765,-2.0958592648406777,-0.6810188547966061,0.34641818157485094,0.23286277033201389,-5.957344448793616,0,0,0,0,0,test
06a313b7-ddd2-4188-bc2b-0cd3065b8fc9,3,2,-1,-8.790410657442473,-6.527706413199038,6.563180611985902,-0.5142847537832473,-0.5300950348588407,-10.373550955785186,-9.787928807194907,6.252324507084787,-0.02046956092058469,0.24503817162455535,-0.3000029785485168,0.31160047590518675,0.20280532391144482,0.2089179250022958,-0.020779893842318105,-0.002286037267701726,-0.07876309353534781,-1.4364088743996986,-1.793798642819829,-0.5454767983596642,1.142073534382618,1.0200493854146884,-1.8342615615190438,0,0,1,1,0,test
06a313b7-ddd2-4188-bc2b-0cd3065b8fc9,4,3,-1,-8.763912749587538,-5.816329639265467,7.355594212816502,0.007885973360429798,-0.49222920490058153,-10.255780047736696,-9.2882435920029,6.591073313550294,0.5588843602425337,0.07589053403297169,0.3393817730930833,0.34210900661805516,0.20280532391144482,0.2089179250022958,-0.020779893842318105,-0.002286037267701726,-0.07876309353534781,-1.1323026357159254,-1.3225588891224287,-0.4906418258648581,0.49922334950761893,0.37848630964016644,-2.4243544985075,1,1,0,0,0,test
06a313b7-ddd2-4188-bc2b-0cd3065b8fc9,5,4,-1,-9.407519360876812,-8.750258163966883,4.952291921499796,-0.8625878267546846,-0.43406495349822904,-12.998860046505834,-16.464768419966784,3.4061090482967478,0.18589600979160342,-0.011815671471737297,0.31840070117397645,0.22007488376657028,0.20280532391144482,0.2089179250022958,-0.020779893842318105,-0.002286037267701726,-0.07876309353534781,-0.8720875542226321,-0.9892014139033939,-0.43616893692919845,0.2559917465161477,0.15461790257621014,-2.0816006609816613,0,0,1,1,0,test
06a313b7-ddd2-4188-bc2b-0cd3065b8fc9,6,5,-1,-13.571863627183923,-3.4971443129127646,17.86088613582991,0.7854428826802576,-0.3132957733718957,-16.040407314853663,-9.87879858254774,15.210259635719181,0.39244374420748673,0.47892151077277356,0.3816657453512565,0.3319394963804301,0.20280532391144482,0.2089179250022958,-0.020779893842318105,-0.002286037267701726,-0.07876309353534781,-0.5740626228322588,-0.7039568791119794,-0.35188643218545174,0.4654604135739101,0.3474683856713007,-0.7245052097903913,0,0,1,1,0,test
06a313b7-ddd2-4188-bc2b-0cd3065b8fc9,7,6,-1,-5.545432570362099,-0.19278992731437758,8.74939471085097,1.7699193782687057,0.5642987813742567,-10.840665103107455,-3.2326943620575865,13.910975693446899,1.087103554470685,-0.30416968982076725,0.3748411094186432,0.07770174043983528,0.20280532391144482,0.2089179250022958,-0.020779893842318105,-0.002286037267701726,-0.07876309353534781,-0.2963594729243461,-0.377265657285618,-0.28701307428279094,0.3534881296407053,0.2438164170199238,1.1969705504609987,0,0,0,0,0,test
06a313b7-ddd2-4188-bc2b-0cd3065b8fc9,8,7,-1,-0.7624338686863228,-0.18435241617408848,1.0175985042624922,0.04684952189861762,7.628102095743478,-4.392541479109055,0.2789229856331358,7.311941689967967,1.2507136573923148,-1.4788064907110785,-10.793343026595085,-17.007075458768355,0.20280532391144482,0.2089179250022958,-0.020779893842318105,-0.002286037267701726,-0.07876309353534781,0.6719352500528759,-0.07285091948098171,0.01667382591023339,2.872104721253135,3.7662032778601398,-0.2113751064545601,0,0,1,1,0,test
032f2bb5-9526-4158-8f80-781fbb2bd79b,1,0,-1,0.17320336857024937,0.14623514343848185,-0.10863470219640536,0.9393156209065305,-0.11035599487295834,0.13426150010536242,0.08858109865012422,-0.12109839176377349,-0.012279363758315294,-1.3790928780222043,-0.5083082633426853,0.33193949638043235,0.20278537458394402,0.2089069195823013,-0.02081833733830526,-0.0022860373846423725,-0.07875714856092293,0.864573108041471,1.0654963869465113,-0.060018774445745,-0.5556789588175552,-0.5479443600951696,0.033582157249051024,0,0,0,0,0,test
032f2bb5-9526-4158-8f80-781fbb2bd79b,2,1,-1,0.1732182313773102,0.1462385580524601,-0.10865474949550144,0.4596877597201389,-0.39344414855038334,0.13432593584753688,0.08858478273418303,-0.12119745390130264,0.6340413977968898,-1.4266004137832338,0.12056320355291932,0.32176998614280955,0.20278183518712936,0.208897856295247,-0.02079499664431306,-0.002286037313642773,-0.07876012104813537,1.2326125030541908,1.1997489316937682,0.11556629381851109,0.8348389199153613,0.7045796455669928,0.033582157224984886,0,0,1,1,0,test
032f2bb5-9526-4158-8f80-781fbb2bd79b,3,2,-1,0.17321575424280006,0.1462385580524601,-0.10865074003568222,-0.9580551718866739,-0.24351604476291422,0.13431742546649497,0.08856820435591833,-0.12120133869100966,-0.8328729635498272,-1.4324010889974388,0.372010223670517,0.34210900661805516,0.20276252938632214,0.20889429571818993,-0.02086227276229058,-0.0022860375182894082,-0.07876309353534781,1.698184316496789,1.6031891374376563,0.24603202986359035,1.3048826338237727,1.202047211897829,0.03358215734156655,0,0,1,1,0,test
905c79c2-3dea-40b9-bcc2-8835d2e97b70,1,0,-1,0.1594639420097748,0.1450229554761983,-0.08781959154494479,1.3913603504076837,0.45498519359709144,0.12442714692707377,0.08677773950333166,-0.10728796435529717,-0.30696664287269254,-1.3801370017389687,0.2386120090563219,0.3217699861428073,0.20268176678627856,0.20657959694228326,-0.011388696965456285,-0.002286008688525203,-0.06857786610193307,-0.008958151115858248,0.08586159968306956,-0.2664761606083063,-0.4332600544789562,-0.4452034199365953,0.03358215168474518,1,1,0,0,0,test
905c79c2-3dea-40b9-bcc2-8835d2e97b70,2,1,-1,0.17189668011615214,0.1462163630616014,-0.10654176417077453,1.2700227012511178,-0.54062908097194,0.13169744387430657,0.0883803160689185,-0.1172136020567478,-0.1344256718027249,1.233299456962227,0.061239721167700545,0.27092243495468876,0.20280403685805767,0.2087936284941224,-0.02025816068249245,-0.002286035680617023,-0.0781968347213786,0.17088937430227538,0.2421948336984419,-0.2023000193522396,-0.2099611510983537,-0.25529967330560693,0.03358215749384181,1,1,0,0,0,test
905c79c2-3dea-40b9-bcc2-8835d2e97b70,3,2,-1,0.17316125728357704,0.14623002151751446,-0.1085725555692075,-0.09728193662570524,-0.397688865550823,0.13405603519163628,0.08849268063271253,-0.12086336198649843,0.4505216711932095,0.2335529196505181,0.03145152348575156,0.3726175373309258,0.20279116632418617,0.20891663024700236,-0.020834813122299754,-0.002286037434759492,-0.07876309353534781,0.43211539911337354,0.4393414534365634,-0.10836681708333665,0.2613083672148094,0.15977425489580663,0.033582156009197506,0,0,0,0,0,test
905c79c2-3dea-40b9-bcc2-8835d2e97b70,4,3,-1,0.1730844661137628,0.14622831421052535,-0.10845026704472141,1.1367231868365948,-0.5232061319788225,0.13405603519163628,0.08851662717909485,-0.12083811085340276,0.43408092371499024,0.9023130011205368,0.248762651383153,0.3421090066180529,0.202800497461243,0.20890368269406762,-0.02074007736433141,-0.0022860371465845595,-0.0787066162783115,0.660980782236232,0.7256941717150105,-0.06055168288383988,0.0769951204881009,-0.0052823480748952,0.033582156301134806,1,1,1,1,0,test
905c79c2-3dea-40b9-bcc2-8835d2e97b70,5,4,-1,0.1732021300029943,0.14624197266643837,-0.10862467854685731,0.0902739820810882,-0.3787870782579349,0.1341946328257474,0.08856636231388892,-0.12100709920565839,0.4671046078819797,0.7138490203136288,0.3004565922448826,0.3827870475685486,0.20280081922458978,0.2089130696699453,-0.020778520860318565,-0.00228603726352528,-0.07874674485567941,0.7795458617891551,0.9765735571991342,-0.08417671737992287,-0.5795327979859837,-0.5678729663105959,0.033582157740557075,0,0,1,1,0,test
905c79c2-3dea-40b9-bcc2-8835d2e97b70,6,5,-1,0.17322690134809568,0.14624367997342752,-0.10866276841513987,-1.5669696113312688,0.13694695230338302,0.13431985700393553,0.08855715210374188,-0.12121687784983777,0.9153062323458097,2.697679912454473,-2.017464763153783,0.15905782234082896,0.20278730516402474,0.20891339335876866,-0.020837559086298838,-0.0022860374431124854,-0.07876309353534781,1.5575654860012704,1.1065431222431656,0.23293831258323094,2.435507362079834,2.7956983745690294,0.03358215763033886,0,0,1,1,0,test
4efe69f1-7d46-4e1e-a5f6-f108c19e3a4f,1,0,-1,0.1731946985994639,0.14623514343848185,-0.1086206690870381,0.6751796721264751,-0.501082510139248,0.13419706436318796,0.08858294069215362,-0.12099350244168379,-0.36852497633132764,-1.4729333069594546,-0.6656756698833453,0.3014309656675617,0.20278376576721008,0.2088936483405432,-0.020768909986321776,-0.002286037234290035,-0.07873931363764831,0.12405526627002438,0.3509785597329234,-0.3650023083553003,-1.1037500371200455,-1.0003468851251056,0.03358225806285356,0,0,0,0,0,test
4efe69f1-7d46-4e1e-a5f6-f108c19e3a4f,2,1,-1,0.17321946994456527,0.14623514343848185,-0.10866076368523027,-0.5933395287654768,-0.5396319335870845,0.13430891508545306,0.0885792566080948,-0.121176087557914,0.5771344301569575,0.3007682925103016,0.07685007224062235,0.3522785168556802,0.20277475639350004,0.20889623785113015,-0.02081833733830526,-0.002286037384642604,-0.07873336866322345,0.31244877215274736,0.38800248691177114,-0.16305846102745053,-0.15931941863388321,-0.21171059623697383,0.03358220721735154,1,1,1,1,0,test
4efe69f1-7d46-4e1e-a5f6-f108c19e3a4f,3,2,-1,0.1732070842720146,0.14623172882450358,-0.1086447258459534,-0.8391715176477702,-0.4540728320660134,0.1342858154797679,0.0885626782298301,-0.12115666360937886,0.6832196767430561,-0.4346848899196907,0.29307327288053076,0.4031260680437987,0.20273099657833699,0.20888717456407582,-0.02096661939425571,-0.0022860378357012134,-0.07875566231731672,0.5840248805405504,0.5945171041078767,-0.06745194037894899,0.3192968751730159,0.2125652240024112,0.03358206552323465,0,0,0,0,0,test
4efe69f1-7d46-4e1e-a5f6-f108c19e3a4f,4,3,-1,0.1732070842720146,0.1462385580524601,-0.10863670692631497,0.5829725431959432,-0.3404924463363598,0.1342724420238449,0.08854978393562424,-0.12114889402996482,0.1342301437417233,0.005803910414175988,0.34299682289150585,0.33193949638043463,0.20276027704289462,0.20884315288409774,-0.020654952480359857,-0.002286036887640177,-0.07859514800784513,0.852275697335333,0.8922154552295359,-0.0009414951917485363,0.3007118593255226,0.19560445605724291,0.0335821595934086,0,0,0,0,0,test
4efe69f1-7d46-4e1e-a5f6-f108c19e3a4f,5,4,-1,0.17322442421358555,0.14624197266643837,-0.10866076368523027,0.7351325659236695,-0.5305921767649348,0.1342760893300057,0.08856636231388892,-0.12113723966084373,0.08929606420099241,-0.30416968982076725,0.356737758984455,0.362448027093303,0.20273775360861954,0.20887260856702425,-0.02087600258228599,-0.0022860375600551918,-0.07876160729174159,1.0264143933858034,1.1862686630795076,0.010005743024457047,-0.24394394440795886,-0.2844177603770482,0.03358218353904235,0,0,1,1,0,test
4efe69f1-7d46-4e1e-a5f6-f108c19e3a4f,6,5,-1,0.17322566278084062,0.14624026535944926,-0.10866477314504948,-1.5677568772176014,7.628102095743478,0.13431377816033416,0.08855531006171247,-0.12120910827042372,2.1539397358526395,-1.4788064907110785,-0.516044857978843,0.03702369948934184,0.20273389244845808,0.20884995034938847,-0.0207963696263126,-0.0022860373178196797,-0.07876309353534781,1.9234365600126055,1.3771573350928559,0.32909263031689595,2.727557238303244,3.4026750712945244,0.03358212352842264,0,0,0,0,1,test
7421455c-785d-4945-9d6b-384f51e924f1,1,0,-1,0.17235123429876226,0.14509295506275272,-0.1085966123281228,-1.1874439142807103,-0.5341323568422934,0.13385300181535068,0.08811321997465403,-0.12093911538578543,0.0487064801687928,-1.132506147749932,-0.27711167765023237,0.3827870475685486,0.20258523778224244,0.20872986179591885,-0.02092131098827085,-0.002286037697890292,-0.07874823109928562,0.3263358486856987,0.4371415503477358,-0.1740379940434973,-0.34379087224456095,-0.369522002719023,0.033582157445661634,0,0,0,0,0,test
7421455c-785d-4945-9d6b-384f51e924f1,2,1,-1,0.171622956752782,0.14612075387021004,-0.1062109837356892,1.1645528508509626,0.30158825306074183,0.13303843677276775,0.08797138273838945,-0.11978727523765231,0.5246402534069209,-0.49385191090874997,-0.35600045453951784,0.28109194519231384,0.2026988202436583,0.2086965218471119,-0.020295231196480062,-0.0022860357933572172,-0.078083880207306,0.3669985864279998,0.6097399446232009,-0.2861517198452384,-1.060837222127371,-0.9652166292267933,0.03358215728685567,0,0,1,1,0,test
7421455c-785d-4945-9d6b-384f51e924f1,3,2,-1,0.1730212991837543,0.14605587620462301,-0.10855050354020182,0.5343137014230224,-0.20808143956272188,0.13354176502296078,0.08810032568044816,-0.12045545906726074,0.06210197145149299,-1.4556037898542586,0.29340647569371126,0.4234650885190421,0.20269463732015006,0.20881078400176092,-0.02079774260831214,-0.002286037321996572,-0.07869175384224933,0.4895419063588613,0.6543139318190465,-0.15416948396328584,-0.5552419564954354,-0.5475818098833107,0.03358215718221845,1,1,1,1,0,test
7421455c-785d-4945-9d6b-384f51e924f1,4,3,-1,0.17261876482585706,0.145926120873449,-0.10805132579270942,0.0966820280446093,-0.4138965537476933,0.133342378952836,0.08796401457027181,-0.12028064353044457,-0.8642995519868648,-0.20961868538508902,0.3643646241801275,0.4234650885190466,0.2026711485958346,0.20880657604705713,-0.020880121528284615,-0.0022860375725883416,-0.0786323040980006,0.6168978005619031,0.7886443944689407,-0.11887243497757234,-0.5259104859888938,-0.5230351037776969,0.03358215661831136,1,1,1,1,0,test
7421455c-785d-4945-9d6b-384f51e924f1,5,4,-1,0.1726831703231206,0.14594831586430773,-0.10812951025918413,-0.10676277589624562,-0.4814675043794216,0.1334055989262902,0.08800638153694824,-0.12033697298119644,-0.17004649808378772,-0.6632315587055876,0.36372431274997935,0.4234650885190421,0.20265441690180167,0.20878294676295125,-0.02085128890629425,-0.002286037484882185,-0.07871553373994883,0.7518445501533817,0.9282503411589582,-0.08004467991790286,-0.4797582433861668,-0.4843176761034325,0.03358215652327745,0,0,1,1,0,test
7421455c-785d-4945-9d6b-384f51e924f1,6,5,-1,0.1725890392117354,0.14551124527509,-0.10849036164291358,-0.09720241368605433,-0.4357164545070883,0.13330955319738863,0.08754218694553688,-0.12067300729085417,-0.5653547179153423,-0.19917747933469468,0.3240812069649458,0.40312606804379647,0.2026132311934129,0.20876611494413608,-0.020955635538259382,-0.0022860378023014123,-0.07875120358649806,1.0294929900035825,1.0761772890819474,0.04599501476127055,0.353088362024755,0.24353736642626664,0.03358215785110837,1,1,1,1,0,test
7421455c-785d-4945-9d6b-384f51e924f1,7,6,-1,0.1708253194405179,0.14624367997342752,-0.10477559712040982,1.00850573786013,1.582240591916174,0.13259589695858834,0.08857373048200658,-0.11844508039387494,-0.6255292313929919,-0.22354029345228146,0.35719340379525,0.3827870475685486,0.20266374803885848,0.20872468277474496,-0.020564335668390138,-0.0022860366119768446,-0.07838558765936833,1.2879815144233686,1.3805320544020112,0.10585996407475057,0.24587688066794902,0.14581153686400755,0.03358215720657207,0,0,1,1,0,test
7421455c-785d-4945-9d6b-384f51e924f1,8,7,-1,0.17322318564633046,0.14624197266643837,-0.10865875895532065,-1.556040422667622,0.4496749150625162,0.13430891508545306,0.0885424157675066,-0.12121493545498425,-0.48257450579396416,-1.4788064907110785,0.3185151141881409,0.31160047590518225,0.20255917495115267,0.20877550192001376,-0.021226112992168998,-0.002286038625081364,-0.07875863480452916,1.9908703497655398,1.663883958810908,0.3382332676067038,2.2144432361766455,2.4124911159228373,0.033582156732437855,0,0,1,1,0,test
bca2e806-60bf-40a4-9a24-8c3d1e2e65d3,1,0,-1,0.1727314744460683,0.1461036808003187,-0.10802526430388451,0.7752783031556806,0.1611459664953275,0.1337435826305261,0.0883084764297715,-0.12055840599449691,-0.024471281065279356,-0.8436325003004517,0.2261516958236691,0.26075292471706824,0.20270268140381972,0.20882178942175544,-0.020810099446308013,-0.002286037359585114,-0.07841828501870514,0.05456596252265946,0.07638717106866212,-0.21766136447010803,-0.004519365609218282,-0.077112121993304,0.0335821570135124,1,2,0,0,0,test
bca2e806-60bf-40a4-9a24-8c3d1e2e65d3,2,1,-1,0.17262867336389762,0.14614465616805788,-0.10781075820355644,0.9801877199963405,-0.04170071343338215,0.13382503913478438,0.08850004880083016,-0.12048653738491694,-0.0020789276206915376,0.27531774385209545,0.36551945963303833,0.3522785168556802,0.202761242332935,0.20881466826764133,-0.02053001111840161,-0.0022860365075746346,-0.07834100035118179,0.2990122728730801,0.3118291767152703,-0.14660113943000064,0.16629579724123897,0.07418872496781664,0.033582156722251164,0,0,1,1,0,test
bca2e806-60bf-40a4-9a24-8c3d1e2e65d3,3,2,-1,0.17305474049964115,0.1461668511589166,-0.10847432380363671,-0.4488570028206922,-0.4996547448182688,0.1342396162683975,0.08851294309503603,-0.12113529726599023,0.17458154854131072,-0.211938911906623,0.32778457558131985,0.3522785168556802,0.20276703407317714,0.20887357963349437,-0.020755180166326364,-0.0022860371925251415,-0.07866202897012496,0.5091566516342171,0.5797881807716149,-0.105147698092642,-0.03156197640494403,-0.1007694961331618,0.033582157276212915,0,0,1,1,0,test
bca2e806-60bf-40a4-9a24-8c3d1e2e65d3,4,3,-1,0.1730138677802239,0.1461788023078405,-0.10839413460725239,0.042778261442412875,-0.26810902326970165,0.13417031745134195,0.08853320555735955,-0.12100321441595135,0.661459955875861,0.33448470260665764,0.28788521140783624,0.32176998614280955,0.20274000595204703,0.208879406032315,-0.020895224330279568,-0.0022860376185254434,-0.07871107500913017,0.6961115313412466,0.810145834197234,-0.06729562727414816,-0.16783678129577453,-0.21904836017232188,0.03358215711272527,1,1,1,1,0,test
bca2e806-60bf-40a4-9a24-8c3d1e2e65d3,5,4,-1,0.1731203845641598,0.14624197266643837,-0.10849236637282318,0.584256575090335,0.430017164035188,0.13427365779256514,0.0885774145660654,-0.12112170050201564,0.5428774934923558,-0.21367911291502206,0.2432768484408494,0.34210900661805516,0.20271748251777194,0.20885221617115204,-0.02087600258228599,-0.002286037560056292,-0.078730396176011,0.887882849432454,1.01508344727863,-0.017120261657382126,-0.13937974722194557,-0.1944819450261417,0.0335821581049436,0,0,1,1,0,test
bca2e806-60bf-40a4-9a24-8c3d1e2e65d3,6,5,-1,0.1732219470790754,0.14624026535944926,-0.10865875895532065,-1.5643112570397786,-0.08669011909076309,0.13432228854137607,0.08856452027185951,-0.12121299306013074,-0.33066288590917603,-1.4788064907110785,0.09539970033824714,0.34210900661805516,0.20269045439664182,0.20882955795351626,-0.020895224330279568,-0.0022860376185286704,-0.07876309353534781,1.6143996807909697,1.2253007801916442,0.24486973222294928,2.287225690930257,2.533006549301292,0.033582157611080465,0,0,1,1,0,test
d0d7fc46-c0c2-4ee5-a29b-69328fcb7731,1,0,-1,0.11311799389236753,0.1356225231940389,-0.02384264593962249,1.4804280617347894,-0.1537239507961444,0.06306122077129182,0.06942754562831728,-0.027541001249473836,-0.3258120940718758,-1.1963715932161243,-0.5372627849097288,0.2810919451923161,0.20209583573177922,0.20078071167164027,0.010708075335159823,-0.0022859413414197086,-0.04401174553474905,-1.106587027814445,-1.0430634023120302,-0.5986290257831693,-0.8483242993943333,-0.7908364008615931,0.03358215688085589,1,1,0,0,0,test
d0d7fc46-c0c2-4ee5-a29b-69328fcb7731,2,1,-1,0.16187790958990325,0.1391720144244438,-0.09859701953899776,-0.4993550789580641,-0.5390424446829237,0.11630702764437009,0.07901721643342662,-0.10249801864653449,-0.16117377079487438,-0.18513974169588102,0.2842427292492924,0.26075292471706824,0.2022184275669051,0.20820419114676872,-0.02025678770049291,-0.0022860356762678218,-0.07667194878139852,-0.9466321466157389,-0.9610122844699974,-0.49236563865323113,-0.32851007337178306,-0.3567628120961068,0.03358215762847083,1,1,1,1,0,test
d0d7fc46-c0c2-4ee5-a29b-69328fcb7731,3,2,-1,0.1622135613160268,0.14336003846878398,-0.09422269887623295,0.35716777294878377,-0.3992405424491588,0.11036313437095518,0.08051295456130768,-0.09142442558665777,0.18892330003086075,-0.059323246129327496,0.2123839964525529,0.047193209726964634,0.2012351187791237,0.20832751658847204,-0.02497572683291602,-0.002286050032299797,-0.07732440972452839,-0.9238095861376252,-0.7856717338251002,-0.6656104029384302,-1.1720253108173904,-1.0562110873710535,0.0335821573175257,1,1,1,1,0,test
d0d7fc46-c0c2-4ee5-a29b-69328fcb7731,4,3,-1,0.16407760503490484,0.1437697921461756,-0.09675868221188716,-0.2279380143100548,-0.03746919669918611,0.12202721947325477,0.08343811730401102,-0.1069752387838816,0.3894514607551076,0.3959138853314403,-0.7805550341698076,-0.6341639761938397,0.20053689231659563,0.20733832354425855,-0.023759264781322516,-0.0022860463332204416,-0.0731183403189303,-0.9491735784742621,-0.7606539269825087,3.911135884968964,-1.472882541352255,-1.3019883124673493,0.03358215686168024,1,1,1,1,0,test
d0d7fc46-c0c2-4ee5-a29b-69328fcb7731,5,4,-1,0.16429063860277662,0.14471222560417635,-0.0959968848462361,0.6900499010306217,-0.5146240789740383,0.12508974087962257,0.08681273830189044,-0.10830966404824492,0.9222087580403687,0.5880320268710985,0.00517132248955668,-0.33924817930274237,0.20212318561625614,0.20663591879754933,-0.01401109258457998,-0.0022860166691815705,-0.06990508164228611,-0.8885409331709644,-0.7884576198084506,-0.5634668412751287,-0.9365675325109124,-0.8633594060168183,0.033582157037913375,0,0,0,0,0,test
d0d7fc46-c0c2-4ee5-a29b-69328fcb7731,6,5,-1,0.1701775487661171,0.14515441811436147,-0.10500614106001475,0.4498868097729219,-0.424679842881626,0.13137040208855313,0.08752929265133101,-0.11758848426347578,0.4336353491854952,1.1153135547609836,0.38004522885823794,0.28109194519230934,0.20234520232553924,0.20823170469675503,-0.019832536262634676,-0.002286034385591858,-0.07690083029675615,-0.7319548032747459,-0.721992868405647,-0.44024650933097365,-0.34886162070904425,-0.37394524783389355,0.0335821569660745,1,1,1,1,0,test
